0.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01,1.500000000000000000e+01,2.000000000000000000e+01,2.500000000000000000e+01,3.000000000000000000e+01,3.500000000000000000e+01,4.000000000000000000e+01,4.500000000000000000e+01,5.000000000000000000e+01,5.500000000000000000e+01,6.000000000000000000e+01,6.500000000000000000e+01,7.000000000000000000e+01,7.500000000000000000e+01,8.000000000000000000e+01,8.500000000000000000e+01,9.000000000000000000e+01,9.500000000000000000e+01,1.000000000000000000e+02,1.050000000000000000e+02,1.100000000000000000e+02,1.150000000000000000e+02,1.200000000000000000e+02,1.250000000000000000e+02,1.300000000000000000e+02,1.350000000000000000e+02,1.400000000000000000e+02,1.450000000000000000e+02,1.500000000000000000e+02,1.550000000000000000e+02,1.600000000000000000e+02,1.650000000000000000e+02,1.700000000000000000e+02,1.750000000000000000e+02,1.800000000000000000e+02,1.850000000000000000e+02,1.900000000000000000e+02,1.950000000000000000e+02,2.000000000000000000e+02,2.050000000000000000e+02,2.100000000000000000e+02,2.150000000000000000e+02,2.200000000000000000e+02,2.250000000000000000e+02,2.300000000000000000e+02,2.350000000000000000e+02,2.400000000000000000e+02,2.450000000000000000e+02,2.500000000000000000e+02,2.550000000000000000e+02,2.600000000000000000e+02,2.650000000000000000e+02,2.700000000000000000e+02,2.750000000000000000e+02,2.800000000000000000e+02,2.850000000000000000e+02,2.900000000000000000e+02,2.950000000000000000e+02,3.000000000000000000e+02,3.050000000000000000e+02,3.100000000000000000e+02,3.150000000000000000e+02,3.200000000000000000e+02,3.250000000000000000e+02,3.300000000000000000e+02,3.350000000000000000e+02,3.400000000000000000e+02,3.450000000000000000e+02,3.500000000000000000e+02,3.550000000000000000e+02,3.600000000000000000e+02,3.650000000000000000e+02,3.700000000000000000e+02,3.750000000000000000e+02,3.800000000000000000e+02,3.850000000000000000e+02,3.900000000000000000e+02,3.950000000000000000e+02,4.000000000000000000e+02,4.050000000000000000e+02,4.100000000000000000e+02,4.150000000000000000e+02,4.200000000000000000e+02,4.250000000000000000e+02,4.300000000000000000e+02,4.350000000000000000e+02,4.400000000000000000e+02,4.450000000000000000e+02,4.500000000000000000e+02,4.550000000000000000e+02,4.600000000000000000e+02,4.650000000000000000e+02,4.700000000000000000e+02,4.750000000000000000e+02,4.800000000000000000e+02,4.850000000000000000e+02,4.900000000000000000e+02,4.950000000000000000e+02,5.000000000000000000e+02,5.050000000000000000e+02,5.100000000000000000e+02,5.150000000000000000e+02,5.200000000000000000e+02,5.250000000000000000e+02,5.300000000000000000e+02,5.350000000000000000e+02,5.400000000000000000e+02,5.450000000000000000e+02,5.500000000000000000e+02,5.550000000000000000e+02,5.600000000000000000e+02,5.650000000000000000e+02,5.700000000000000000e+02,5.750000000000000000e+02,5.800000000000000000e+02,5.850000000000000000e+02,5.900000000000000000e+02,5.950000000000000000e+02,6.000000000000000000e+02,6.050000000000000000e+02,6.100000000000000000e+02,6.150000000000000000e+02,6.200000000000000000e+02,6.250000000000000000e+02,6.300000000000000000e+02,6.350000000000000000e+02,6.400000000000000000e+02,6.450000000000000000e+02,6.500000000000000000e+02,6.550000000000000000e+02,6.600000000000000000e+02,6.650000000000000000e+02,6.700000000000000000e+02,6.750000000000000000e+02,6.800000000000000000e+02,6.850000000000000000e+02,6.900000000000000000e+02,6.950000000000000000e+02,7.000000000000000000e+02,7.050000000000000000e+02,7.100000000000000000e+02,7.150000000000000000e+02,7.200000000000000000e+02,7.250000000000000000e+02,7.300000000000000000e+02,7.350000000000000000e+02,7.400000000000000000e+02,7.450000000000000000e+02,7.500000000000000000e+02,7.550000000000000000e+02,7.600000000000000000e+02,7.650000000000000000e+02,7.700000000000000000e+02,7.750000000000000000e+02,7.800000000000000000e+02,7.850000000000000000e+02,7.900000000000000000e+02,7.950000000000000000e+02,8.000000000000000000e+02,8.050000000000000000e+02,8.100000000000000000e+02,8.150000000000000000e+02,8.200000000000000000e+02,8.250000000000000000e+02,8.300000000000000000e+02,8.350000000000000000e+02,8.400000000000000000e+02,8.450000000000000000e+02,8.500000000000000000e+02,8.550000000000000000e+02,8.600000000000000000e+02,8.650000000000000000e+02,8.700000000000000000e+02,8.750000000000000000e+02,8.800000000000000000e+02,8.850000000000000000e+02,8.900000000000000000e+02,8.950000000000000000e+02,9.000000000000000000e+02,9.050000000000000000e+02,9.100000000000000000e+02,9.150000000000000000e+02,9.200000000000000000e+02,9.250000000000000000e+02,9.300000000000000000e+02,9.350000000000000000e+02,9.400000000000000000e+02,9.450000000000000000e+02,9.500000000000000000e+02,9.550000000000000000e+02,9.600000000000000000e+02,9.650000000000000000e+02,9.700000000000000000e+02,9.750000000000000000e+02,9.800000000000000000e+02,9.850000000000000000e+02,9.900000000000000000e+02,9.950000000000000000e+02,1.000000000000000000e+03,1.005000000000000000e+03,1.010000000000000000e+03,1.015000000000000000e+03,1.020000000000000000e+03,1.025000000000000000e+03,1.030000000000000000e+03,1.035000000000000000e+03,1.040000000000000000e+03,1.045000000000000000e+03,1.050000000000000000e+03,1.055000000000000000e+03,1.060000000000000000e+03,1.065000000000000000e+03,1.070000000000000000e+03,1.075000000000000000e+03,1.080000000000000000e+03,1.085000000000000000e+03,1.090000000000000000e+03,1.095000000000000000e+03,1.100000000000000000e+03,1.105000000000000000e+03,1.110000000000000000e+03,1.115000000000000000e+03,1.120000000000000000e+03,1.125000000000000000e+03,1.130000000000000000e+03,1.135000000000000000e+03,1.140000000000000000e+03,1.145000000000000000e+03,1.150000000000000000e+03,1.155000000000000000e+03,1.160000000000000000e+03,1.165000000000000000e+03,1.170000000000000000e+03,1.175000000000000000e+03,1.180000000000000000e+03,1.185000000000000000e+03,1.190000000000000000e+03,1.195000000000000000e+03,1.200000000000000000e+03,1.205000000000000000e+03,1.210000000000000000e+03,1.215000000000000000e+03,1.220000000000000000e+03,1.225000000000000000e+03,1.230000000000000000e+03,1.235000000000000000e+03,1.240000000000000000e+03,1.245000000000000000e+03,1.250000000000000000e+03,1.255000000000000000e+03,1.260000000000000000e+03,1.265000000000000000e+03,1.270000000000000000e+03,1.275000000000000000e+03,1.280000000000000000e+03,1.285000000000000000e+03,1.290000000000000000e+03,1.295000000000000000e+03,1.300000000000000000e+03,1.305000000000000000e+03,1.310000000000000000e+03,1.315000000000000000e+03,1.320000000000000000e+03,1.325000000000000000e+03,1.330000000000000000e+03,1.335000000000000000e+03,1.340000000000000000e+03,1.345000000000000000e+03,1.350000000000000000e+03
4.518786608886137257e-01,4.506881280060955342e-01,4.487832753940663721e-01,4.468308014667365380e-01,4.454974046383161079e-01,4.440211438639935504e-01,4.423543978284680267e-01,4.405447878470403200e-01,4.384970712891090305e-01,4.358302776322682259e-01,4.339730463355397916e-01,4.313538739939997146e-01,4.292109148054669143e-01,4.269250916710319310e-01,4.251631030049050075e-01,4.226867946092671136e-01,4.203533501595314026e-01,4.181627696556978746e-01,4.154007333682556147e-01,4.123053478737082611e-01,4.102576313157769161e-01,4.079718081813419883e-01,4.049240440020953624e-01,4.026858421829611068e-01,4.000190485261203022e-01,3.971617696080765869e-01,3.943521120053335993e-01,3.917805609790942500e-01,3.884470689080432582e-01,3.853040620981951769e-01,3.823039192342492232e-01,3.784465926948902270e-01,3.751607219391399628e-01,3.708748035620743622e-01,3.674936901757226426e-01,3.640173341587694678e-01,3.605409781418162929e-01,3.563026810800514199e-01,3.524929758559931514e-01,3.483975427401304614e-01,3.444925948854707376e-01,3.404447830849088308e-01,3.357778941854374088e-01,3.299680937187485230e-01,3.260631458640887437e-01,3.215391209105195602e-01,3.161579122815372234e-01,3.104433544454497929e-01,3.041097195104529027e-01,2.982046764131625061e-01,2.929663317300824077e-01,2.873946378398971602e-01,2.810133815895994869e-01,2.751083384923091457e-01,2.678698985665984300e-01,2.607267012714891141e-01,2.535835039763798537e-01,2.469641411495785421e-01,2.395352159626648880e-01,2.324872612981570552e-01,2.244392590123339137e-01,2.181056240773370236e-01,2.103433496833182481e-01,2.024858326586980450e-01,1.949140435258821802e-01,1.876756036001714367e-01,1.811038620886708805e-01,1.742940140006666860e-01,1.674365445973617916e-01,1.611029096623648738e-01,1.541978189437592239e-01,1.492928234677841914e-01,1.415305490737654159e-01,1.351016715081670427e-01,1.288632792037716079e-01,1.242440116196009275e-01,1.200057145578360823e-01,1.151483403971617636e-01,1.106243154435925524e-01,1.061002904900233412e-01,1.008143244916424597e-01,9.738558978998999860e-02,9.271870089051859054e-02,8.890899566646030816e-02,8.395637887518453413e-02,7.986094575932187190e-02,7.643221105766941081e-02,7.252726320300967311e-02,6.819372351064335869e-02,6.486023143959236681e-02,6.209819515215009994e-02,5.957426544121148526e-02,5.605028810895756886e-02,5.324063050621458126e-02,5.033573027287013835e-02,4.766893661602933374e-02,4.485927901328634615e-02,4.233534930234773147e-02,3.995428353731129978e-02,3.781132434877851334e-02,3.557312252964427157e-02,3.362064860231439578e-02,3.147768941378160934e-02,2.962045811705319234e-02,2.828706128863279351e-02,2.709652840611457766e-02,2.562026763179198890e-02,2.447735606457450419e-02,2.323920186675556068e-02,2.190580503833515838e-02,2.090575741701985665e-02,1.981046716510309960e-02,1.900090480499071546e-02,1.814372112957760019e-02,1.757226534596885437e-02,1.661983903995428377e-02,1.633411114814991086e-02,1.595314062574408262e-02,1.466736511262441145e-02,1.376256012191056678e-02,1.328634696890328148e-02,1.252440592409162327e-02,1.200057145578360858e-02,1.147673698747559388e-02,1.123863041097195037e-02,1.090528120386685153e-02,1.066717462736320801e-02,9.571884375446449225e-03,9.095671222439163928e-03,8.714700700033335690e-03,8.238487547026048657e-03,7.762274394018762493e-03,7.667031763417305433e-03,7.476546502214391314e-03,7.190818610410019268e-03,6.619362826801276044e-03,6.524120196199818984e-03,6.095528358493261349e-03,5.666936520786703714e-03,5.333587313681604006e-03,5.095480737177960490e-03,4.762131530072860781e-03,4.333539692366303146e-03,4.000190485261202571e-03,3.952569169960474041e-03,3.762083908757559922e-03,3.666841278156102862e-03,3.523977332253916839e-03,3.428734701652459780e-03,3.190628125148816698e-03,3.143006809848088168e-03,2.952521548645173615e-03,2.666793656840802003e-03,2.523929710938615980e-03,2.238201819134244368e-03,2.142959188532787308e-03,1.952473927329872756e-03,1.857231296728415696e-03,1.761988666126958420e-03,1.666746035525501143e-03,1.571503404924044084e-03,1.476260774322586808e-03,1.333396828420401001e-03,1.238154197818943725e-03,1.190532882518215195e-03,1.047668936616029389e-03,1.000047621315300643e-03,9.048049907138434747e-04,8.571836754131149450e-04,8.095623601123863068e-04,7.143197295109291389e-04,6.666984142102005007e-04,6.666984142102005007e-04,6.190770989094718625e-04,6.190770989094718625e-04,5.714557836087432244e-04,5.714557836087432244e-04,6.190770989094718625e-04,5.714557836087432244e-04,5.238344683080146946e-04,4.762131530072860565e-04,4.762131530072860565e-04,4.762131530072860565e-04,3.333492071051002504e-04,3.333492071051002504e-04,2.857278918043716122e-04,2.857278918043716122e-04,1.904852612029144172e-04,1.428639459021858061e-04,1.428639459021858061e-04,9.524263060145720858e-05,4.762131530072860429e-05,4.762131530072860429e-05,4.762131530072860429e-05,4.762131530072860429e-05,4.762131530072860429e-05,4.762131530072860429e-05,4.762131530072860429e-05,4.762131530072860429e-05,4.762131530072860429e-05,4.762131530072860429e-05,4.762131530072860429e-05,4.762131530072860429e-05,4.762131530072860429e-05,4.762131530072860429e-05,4.762131530072860429e-05,4.762131530072860429e-05,4.762131530072860429e-05,4.762131530072860429e-05,4.762131530072860429e-05,4.762131530072860429e-05,4.762131530072860429e-05,4.762131530072860429e-05,4.762131530072860429e-05,4.762131530072860429e-05,4.762131530072860429e-05,4.762131530072860429e-05,4.762131530072860429e-05,4.762131530072860429e-05,4.762131530072860429e-05,4.762131530072860429e-05,4.762131530072860429e-05,4.762131530072860429e-05,4.762131530072860429e-05,4.762131530072860429e-05,4.762131530072860429e-05,4.762131530072860429e-05,4.762131530072860429e-05,4.762131530072860429e-05,4.762131530072860429e-05,4.762131530072860429e-05,4.762131530072860429e-05,4.762131530072860429e-05,4.762131530072860429e-05,4.762131530072860429e-05,4.762131530072860429e-05,4.762131530072860429e-05,4.762131530072860429e-05,4.762131530072860429e-05,4.762131530072860429e-05,4.762131530072860429e-05,4.762131530072860429e-05,4.762131530072860429e-05,4.762131530072860429e-05,4.762131530072860429e-05,4.762131530072860429e-05,4.762131530072860429e-05,4.762131530072860429e-05,4.762131530072860429e-05,4.762131530072860429e-05,4.762131530072860429e-05,4.762131530072860429e-05,4.762131530072860429e-05,4.762131530072860429e-05,4.762131530072860429e-05,4.762131530072860429e-05,4.762131530072860429e-05,4.762131530072860429e-05,4.762131530072860429e-05,4.762131530072860429e-05,4.762131530072860429e-05,4.762131530072860429e-05,4.762131530072860429e-05,4.762131530072860429e-05,4.762131530072860429e-05,4.762131530072860429e-05,4.762131530072860429e-05,4.762131530072860429e-05,4.762131530072860429e-05,4.762131530072860429e-05,0.000000000000000000e+00
